date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-04-11,184.87,185.86,178.0,50594300.0,2.0141,0.0199,183.096,190.52,,,,183.9253,185.3366,188.8494,192.1332,,44.1279,42.7206,-6.7966,,,54.316300000000005,45.79522222222223,-47.6021,-4.0733,-6.6077,190.52,210.7405,170.2995,0.3603,10.741,65.9761,210.0128,167.0488,61082030.0,0.8283,-117967300.0,,,181.3133,186.7767,175.7567,,
2025-04-14,182.12,187.44,179.23,48002500.0,-1.4875,-0.015,182.282,189.839,,,,183.5642,184.8418,188.2376,191.3915,,42.5919,41.6164,-6.5498,,,47.708333333333336,48.5917,-53.529,-4.2784,-6.9582,189.839,210.2272,169.4508,0.3107,10.5602,66.0486,209.0407,166.7999,61115065.0,0.7854,-165969800.0,,,182.91,187.82,179.96,,
2025-04-15,179.59,182.35,177.93,43642000.0,-1.3892,-0.014,181.024,189.1775,,,,182.7694,184.0338,187.4514,190.5173,,41.172,40.6026,-6.4835,,,47.268966666666664,49.76453333333333,-57.062,-6.5463,-6.8613,189.1775,209.99,168.365,0.2697,10.1216,66.0257,207.3701,166.8837,61276420.0,0.7122,-209611800.0,,,182.93,186.63,178.42,,
2025-04-16,174.33,179.1,171.41,51875300.0,-2.9289,-0.0297,178.856,188.117,,,,181.0815,182.5409,186.2586,189.3183,,38.3123,38.5525,-6.7774,,,41.19863333333333,45.391977777777775,-65.8131,-11.0607,-10.8469,188.117,209.6728,166.5612,0.1802,9.9829,66.3073,205.8739,165.9423,61898040.0,0.8381,-261487100.0,,,179.9567,181.9833,177.5633,,
2025-04-17,172.61,176.21,172.0,44726500.0,-0.9866,-0.0099,178.276,187.0,,,,179.3872,181.0131,185.0178,188.0806,,37.3976,37.8955,-7.0675,,,35.83636666666666,41.43465555555556,-69.6158,-3.2509,-11.4593,187.0,209.3253,164.6747,0.1777,9.5706,66.315,203.7829,165.5005,62188310.0,0.7192,-306213600.0,,,174.9467,178.4833,170.7933,,
2025-04-21,167.32,169.6,165.29,48126100.0,-3.0647,-0.0311,177.908,185.5555,,,,176.9738,178.9064,183.4089,186.5428,,34.6569,35.9188,-7.6364,,,26.88083333333333,34.63861111111111,-83.9286,-2.152,-14.724,185.5555,209.0197,162.0913,0.1114,9.4098,66.7133,201.8116,164.1724,61591770.0,0.7814,-354339700.0,,167.320007,173.6067,175.2133,171.0033,,
2025-04-22,173.18,176.78,169.35,56607200.0,3.5023,0.0344,177.7,184.0515,,,,176.215,178.0255,182.479,185.553,,39.9103,39.5843,-7.5275,-7.064444444444446,-0.4631,26.127333333333336,29.614844444444444,-68.0736,-1.1868,-14.7988,184.0515,206.6227,161.4803,0.2592,9.4134,66.6386,200.8843,163.2307,62340860.0,0.908,-297732500.0,,,167.4033,169.5167,165.2067,,
2025-04-23,180.6,187.38,180.19,63470100.0,4.2846,0.042,178.694,182.796,,,,177.092,178.4215,182.3082,185.1861,,45.847,43.8541,-6.7645,-7.004455555555557,0.24,36.487500000000004,29.831888888888887,-38.5353,5.8244,-12.2065,182.796,203.0869,162.5051,0.4459,9.7553,68.6499,201.4293,162.4081,63955805.0,0.9924,-234262400.0,,,173.1033,176.8567,169.4267,macd_bullish_cross,
2025-04-24,186.54,186.74,180.18,43763200.0,3.289,0.0324,178.238,182.0665,,,,178.9816,179.6705,182.6929,185.2864,,50.0975,47.0026,-5.6158,-6.7267244444444465,1.1109,57.95053333333333,40.18845555555556,-19.5395,-2.3862,-7.254,182.0665,200.6452,163.4878,0.6204,9.5271,69.7083,201.413,163.3046,64501200.0,0.6785,-190499200.0,,,182.7233,185.2567,178.0667,,
2025-04-25,188.99,189.94,185.49,36414300.0,1.3134,0.013,179.015,181.448,,,,180.9833,181.1043,183.2654,185.5607,,51.7787,48.2591,-4.4564,-6.272659555555558,1.8163,76.74023333333334,57.059422222222224,-11.7045,4.2876,-6.1432,181.448,198.1446,164.7514,0.7259,9.1644,69.9472,201.3192,164.6616,64956030.0,0.5606,-154084900.0,,,184.4867,188.7933,182.2333,,
2025-04-28,187.7,190.22,184.89,33224700.0,-0.6826,-0.0068,179.298,181.197,,,,182.3266,182.119,183.6685,185.7192,,50.8081,47.6347,-3.6002,-5.738167644444447,2.138,83.55463333333334,72.74846666666667,-18.0921,1.5308,-2.6048,181.197,197.3503,165.0437,0.7013,8.8905,68.3064,201.2199,165.6579,63989855.0,0.5192,-187309600.0,,,188.14,190.79,186.34,,
2025-04-29,187.39,188.02,183.68,41667300.0,-0.1652,-0.0017,179.825,181.0535,,,,183.3393,182.9299,184.0068,185.8429,,50.5628,47.4797,-2.913,-5.173134115555558,2.2601,83.65943333333333,81.3181,-19.2251,2.8937,-1.5085,181.0535,196.9308,165.1762,0.6995,8.5655,68.1713,200.9462,166.6842,62895840.0,0.6625,-228976900.0,,,187.6033,190.3167,184.9867,,
2025-04-30,184.42,185.05,178.85,55176500.0,-1.5849,-0.016,180.308,180.666,,,,183.5554,183.1592,184.0444,185.7375,,48.1637,45.9747,-2.5784,-4.654187292444447,2.0758,79.8059,82.3399888888889,-23.2651,2.6895,-4.0329,180.666,195.8001,165.5319,0.624,8.5637,68.2513,201.0002,166.7454,63591300.0,0.8677,-284153400.0,,,186.3633,189.0467,184.7067,,
