date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-09-15,764.7,774.07,751.99,10533800.0,1.2057,0.012,751.443,750.974,742.3466,696.2981,,754.9225,754.1325,752.453,750.9193,737.4491,56.7573,56.0659,3.2132,2.9904436485498307,0.2228,74.28423333333333,73.56047777777778,-17.9022,3.5197,-2.6145,750.974,768.2741,733.6739,0.8967,15.7927,20.0923,784.2791,721.1083,10046400.0,1.0485,17004400.0,,,752.3067,760.8534,747.0434,macd_bullish_cross,
2025-09-16,779.0,781.36,765.1,11782500.0,1.87,0.0185,755.832,751.5555,743.5596,698.8854,,759.738,757.9583,754.8663,752.9994,739.0786,61.9535,59.4055,4.9589,3.3841349188398646,1.5748,84.58476666666667,76.10158888888888,-3.9577,5.9705,1.5156,751.5555,771.5871,731.5239,1.185,15.8547,19.5493,786.9084,723.4896,9809840.0,1.2011,28786900.0,,,763.5867,775.1833,753.1033,bb_upper_touch,
2025-09-17,775.72,783.29,766.31,9400900.0,-0.4211,-0.0042,759.699,752.7675,744.6606,701.3111,,762.9344,760.6909,756.7621,754.6824,740.5155,60.1676,58.3375,6.0085,3.909007935071892,2.0995,88.61436666666668,82.49445555555556,-12.297,5.2466,3.2256,752.7675,775.3987,730.1363,1.0071,15.935,17.9243,789.0234,725.2834,9665550.0,0.9726,19386000.0,,,775.1533,785.2067,768.9467,bb_upper_touch,
2025-09-18,780.25,788.78,773.36,10955000.0,0.584,0.0058,762.859,754.394,745.61,703.6409,,766.3975,763.7,758.8974,756.5763,742.0737,61.8052,59.396,7.1237,4.5519463480575135,2.5718,90.34113333333333,87.84675555555556,-12.7219,4.2209,4.3506,754.394,779.8411,728.9469,1.008,15.8983,17.8072,791.1497,727.5565,9618390.0,1.139,30341000.0,780.25,,775.1066,783.9033,766.9233,bb_upper_touch,
2025-09-19,778.38,790.8,769.19,23696800.0,-0.2397,-0.0024,765.452,756.358,746.6328,705.9273,,768.794,765.9584,760.6685,758.1914,743.4975,60.6959,58.749,7.7671,5.194977078446011,2.5721,85.66646666666666,88.20732222222223,-17.9817,3.4461,5.3146,756.358,782.8232,729.8928,0.9161,16.3062,17.1544,793.7776,728.5528,10359415.0,2.2875,6644200.0,,,780.7967,788.2334,772.8133,volume_spike_2.3x,
2025-09-22,765.16,785.73,764.47,11706900.0,-1.6984,-0.0171,766.738,756.8765,747.5858,708.0345,,768.0672,765.8356,761.0768,758.7076,744.347,53.3989,54.354,7.128,5.581581662756809,1.5464,74.72116666666666,83.57625555555556,-45.1329,1.7094,1.3739,756.8765,783.6036,730.1494,0.655,16.6601,17.065,794.8658,728.2254,10414125.0,1.1241,-5062700.0,,,779.4567,789.7233,768.1133,,
2025-09-23,755.4,770.6,751.07,10872600.0,-1.2755,-0.0128,765.708,756.9815,748.2754,710.0985,,765.5338,764.2301,760.5608,758.4626,744.7804,48.7402,51.3747,5.7676,5.618785330205448,0.1488,53.87676666666667,71.42146666666666,-75.2551,-1.3452,0.2788,756.9815,783.668,730.295,0.4704,16.8651,17.7126,794.6905,727.2301,10614695.0,1.0243,-15935300.0,,,771.7866,779.1033,757.8433,,
2025-09-24,760.66,761.11,752.53,8828200.0,0.6963,0.0069,766.576,757.3095,749.2808,711.983,,764.559,763.6809,760.5698,758.6253,745.4032,51.2107,52.8375,5.0555,5.506128264164358,-0.4506,38.51293333333333,55.70362222222223,-64.0732,1.1543,0.8699,757.3095,784.0075,730.6115,0.5627,16.2733,17.8753,793.4783,728.3851,10676015.0,0.8269,-7107100.0,,,759.0233,766.9767,747.4467,macd_bearish_cross,0.0
2025-09-25,748.91,756.77,744.55,10591100.0,-1.5447,-0.0156,766.377,757.386,750.2008,713.5019,,761.4292,761.4084,759.5098,757.9057,745.5407,45.89,49.3548,3.5028,5.105462611331487,-1.6027,23.873266666666666,38.75432222222222,-89.0519,-0.265,0.2047,757.386,783.9783,730.7937,0.3406,16.2616,18.4801,792.31,727.2636,10789800.0,0.9816,-17698200.0,,,758.1,763.67,755.09,,
2025-09-26,743.75,751.93,737.35,9696300.0,-0.689,-0.0069,765.193,757.018,751.0476,714.9467,,757.8934,758.6917,758.0771,756.8571,745.4705,43.7408,47.899,1.8346,4.45129008906519,-2.6167,19.61623333333333,27.334144444444444,-88.0262,-1.567,-0.9799,757.018,784.1459,729.8901,0.2555,16.1415,18.5459,790.5425,725.9765,10901215.0,0.8895,-27394500.0,,,750.0767,755.6033,743.3833,,
