date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-03-25,575.46,576.41,573.69,38355700.0,0.2404,0.0024,564.741,,,,,568.4783,567.7839,,,,45.61,,,,,,,-15.4476,3.5149,,,,,,10.2136,,,,,,-57040600.0,575.460022,,573.1434,576.0867,571.1367,,
2025-03-26,568.59,576.33,567.19,51848300.0,-1.1938,-0.012,565.713,,,,,568.5006,567.9079,,,,42.0186,,,,,74.03773333333334,,-31.7574,1.7392,,,,,,10.1369,,,,,,-108888900.0,,,575.1867,576.6833,573.9634,,
2025-03-27,567.08,570.9,564.94,42164200.0,-0.2656,-0.0027,567.279,,,,,568.2165,567.7806,,,,41.2498,,,,,72.63016666666668,,-34.9045,2.8399,,,,,,9.8385,,,,,,-151053100.0,,,570.7033,574.2167,565.0767,,
2025-03-28,555.66,566.27,555.07,71662700.0,-2.0138,-0.0203,566.564,,,,,565.7052,565.9158,,,,35.8997,,,,,51.9033,66.19040000000001,-77.6282,-1.2704,,,,,,9.9936,,,,,,-222715800.0,,,567.64,570.34,564.38,,
2025-03-31,559.39,560.71,546.87,95328200.0,0.6713,0.0067,565.788,,,,,564.4422,564.9119,,,,38.6965,,,,,43.28353333333333,55.939,-57.6167,-1.3682,,,,,,10.2684,,,,,,-127387600.0,,,559.0,562.93,551.73,,
2025-04-01,560.97,562.94,553.68,54609600.0,0.2824,0.0028,565.783,565.3645,,,,563.7477,564.3054,,,,39.8927,,,,,37.49563333333333,44.22748888888889,-52.2682,-0.0089,,565.3645,580.8646,549.8644,0.3582,10.1964,,585.7573,544.9717,68365180.0,0.7988,-72778000.0,,,555.6567,564.4434,550.6033,,
2025-04-02,564.52,567.42,554.81,76014500.0,0.6328,0.0063,565.522,564.4375,,,,563.9022,564.3384,565.3243,,,42.603,,,,,49.9549,43.57802222222222,-40.2504,-0.4602,-3.1798,564.4375,577.6411,551.234,0.5031,10.3688,19.9903,586.0217,544.5465,68604380.0,1.108,3236500.0,,,559.1967,564.7133,555.4533,,
2025-04-03,536.7,547.97,536.7,125986000.0,-4.9281,-0.0505,562.643,562.637,,,,558.4617,560.0864,562.7221,,,30.8598,33.7948,,,,35.827133333333336,41.092555555555556,-100.0,-5.0912,-6.2877,562.637,580.0023,545.2717,-0.2468,11.6153,25.9761,585.7924,539.3312,70898935.0,1.777,-122749500.0,,,562.25,569.69,557.08,bb_lower_touch,
2025-04-04,505.28,525.87,505.06,217965100.0,-5.8543,-0.0603,556.773,559.105,,,,547.8254,551.6546,557.5001,,,23.1115,27.4611,,,,20.0193,35.26711111111111,-99.6917,-10.4082,-12.2656,559.105,588.6741,529.5359,-0.4102,13.0456,32.6759,583.1976,531.0152,77739250.0,2.8038,-340714600.0,,,540.4567,544.2133,532.9434,rsi_oversold_23.1|bb_lower_touch|volume_spike_2.8x,
2025-04-07,504.38,523.17,481.8,256611400.0,-0.1781,-0.0018,549.803,556.295,,,,539.1363,544.3816,552.671,,,22.9339,27.3072,,,,8.058233333333332,21.301555555555556,-76.1336,-12.1412,-10.0253,556.295,594.2591,518.3309,-0.1837,15.0688,31.7964,582.2224,521.9472,85603490.0,2.9977,-597326000.0,,,512.07,519.08,498.27,rsi_oversold_22.9|bb_lower_touch|volume_spike_3.0x,
2025-04-08,496.48,524.98,489.16,165816600.0,-1.5663,-0.0158,541.905,553.323,,,,530.6051,537.0121,547.5627,,,21.3805,25.9658,,,,13.230366666666667,13.769300000000001,-84.4836,-13.7247,-10.6922,553.323,599.3826,507.2634,-0.1171,16.551,32.0005,579.8911,513.6871,89489215.0,1.8529,-763142600.0,,496.480011,503.1167,524.4333,483.0633,rsi_oversold_21.4|bb_lower_touch,
2025-04-09,548.62,548.62,493.05,241867300.0,10.5019,0.0999,539.908,552.8105,,,,534.208,538.798,547.6588,556.2796,,46.9296,44.7681,-17.4817,,,36.66986666666667,19.319488888888888,-29.3732,-3.5122,-1.8341,552.8105,598.8399,506.7811,0.4545,19.3381,49.2496,585.6397,508.2873,98103170.0,2.4654,-521275300.0,,,503.54,517.92,482.1,volume_spike_2.5x,
2025-04-10,524.58,533.5,509.32,162331200.0,-4.3819,-0.0448,535.658,551.4685,,,,532.2824,536.6106,545.5608,553.9315,,40.4092,39.8665,-17.3209,,,43.7868,31.229011111111117,-54.7828,-7.4945,-4.8674,551.4685,599.1183,503.8187,0.2179,20.7639,51.514,586.3595,503.3039,102515760.0,1.5835,-683606500.0,,,530.0967,567.1433,511.5733,,
2025-04-11,533.94,536.43,520.07,97866300.0,1.7843,0.0177,533.486,550.025,,,,532.614,536.1997,544.5043,552.4506,,43.6897,42.4428,-16.2509,,,56.984833333333334,45.81383333333334,-44.8895,-3.9089,-5.1296,550.025,597.9614,502.0887,0.3322,20.4494,51.3601,584.6932,502.8956,104276060.0,0.9385,-585740200.0,,,522.4667,535.6133,511.4333,,
2025-04-14,539.12,544.28,533.86,68034000.0,0.9701,0.0097,531.459,548.6235,,,,533.9152,536.649,544.0148,551.4632,,45.4785,43.8409,-14.8142,,,53.65483333333333,51.47548888888889,-39.3632,-3.6236,-4.9423,548.6235,596.1121,501.1349,0.3999,19.733,51.4174,582.8152,503.8832,105227325.0,0.6465,-517706200.0,,,530.1467,540.2233,523.8633,,
2025-04-15,537.61,543.23,536.81,56892900.0,-0.2801,-0.0028,529.123,547.453,,,,534.6541,536.7968,543.4326,550.437,,45.0295,43.5174,-13.6402,,,59.4616,56.70042222222222,-37.3625,-4.1642,-4.1728,547.453,594.8156,500.0904,0.3961,18.7821,51.3236,580.3668,505.2384,104769900.0,0.543,-574599100.0,,,539.0867,544.3134,533.8933,,
2025-04-16,525.66,537.89,520.29,83484800.0,-2.2228,-0.0225,525.237,545.3795,,,,532.8553,535.0835,541.8169,548.6017,,41.5342,41.0028,-13.5182,,,58.16686666666667,57.094433333333335,-48.7737,-6.8837,-7.3123,545.3795,592.7458,498.0132,0.2918,18.6976,51.5692,578.5652,503.7748,105616340.0,0.7905,-658083900.0,,,539.2167,541.6233,535.2033,,
