date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-07-07,1075.97,1086.84,1070.02,559700.0,-0.5711,-0.0057,1042.017,1012.4285,977.442,,,1050.0421,1040.761,1021.2081,1013.298,987.0446,75.6329,70.1851,27.463,20.004847893897953,7.4582,96.88796666666667,97.62964444444445,-8.9679,10.4193,9.1845,1012.4285,1086.1656,938.6914,0.9309,17.2143,15.7427,1057.4245,988.5673,595510.0,0.9399,-2467100.0,,,1077.0867,1087.5433,1071.6934,rsi_overbought_75.6,
2025-07-08,1075.02,1079.86,1070.0,502500.0,-0.0883,-0.0009,1050.889,1016.727,980.6172,,,1055.0376,1046.0316,1026.1001,1017.87,990.4947,75.0628,69.8495,28.1616,21.636198315118364,6.5254,93.66603333333335,96.47844444444445,-9.7516,8.9952,8.6922,1016.727,1094.4283,939.0257,0.8751,16.689,15.8529,1061.3286,994.5726,589250.0,0.8528,-2969600.0,,,1077.61,1085.2,1068.38,rsi_overbought_75.1,
2025-07-09,1088.75,1088.77,1077.64,340400.0,1.2772,0.0127,1059.267,1021.7225,984.2384,,,1061.7801,1052.6037,1031.7956,1023.1204,994.3478,77.6815,71.8893,29.4833,23.205618652094692,6.2777,93.7547,94.76956666666668,-0.0164,8.3366,10.1038,1021.7225,1104.3033,939.1417,0.9058,16.479,16.0406,1066.699,1000.783,585270.0,0.5816,-2629200.0,,,1074.96,1079.92,1070.06,rsi_overbought_77.7,
2025-07-10,1104.05,1105.72,1084.15,467500.0,1.4053,0.014,1067.864,1027.33,988.0446,,,1070.2341,1060.5185,1038.3642,1029.1152,998.6499,80.1793,73.9513,31.4033,24.845154921675757,6.5581,96.34423333333332,94.58832222222223,-1.1993,8.4443,11.3066,1027.33,1116.0515,938.6085,0.9324,16.8427,16.3465,1074.1225,1006.7517,584710.0,0.7995,-2161700.0,,,1085.0533,1092.4667,1081.3367,rsi_overbought_80.2,
2025-07-11,1101.64,1103.4399,1091.8199,545400.0,-0.2183,-0.0022,1074.949,1032.747,991.667,,,1076.5153,1066.8449,1044.1165,1034.4874,1002.6887,78.6854,73.0649,32.3575,26.347623937340607,6.0099,98.61803333333334,96.2389888888889,-2.9302,6.8734,10.9071,1032.747,1125.6282,939.8658,0.8709,16.5132,16.5107,1079.2924,1013.2396,579695.0,0.9408,-2707100.0,,,1097.9733,1111.7967,1090.2267,rsi_overbought_78.7,
2025-07-14,1111.46,1112.13,1098.4399,661800.0,0.8914,0.0089,1081.313,1038.9075,995.611,,,1083.5042,1073.7088,1050.2386,1040.1891,1006.9542,80.2963,74.3788,33.5197,27.782039149872485,5.7377,98.43603333333333,97.79943333333334,-0.5624,6.0736,12.4675,1038.9075,1135.4386,942.3764,0.8758,16.3116,16.0973,1085.0981,1019.8517,584860.0,1.1316,-2045300.0,,,1098.9666,1106.1133,1094.4933,rsi_overbought_80.3,
2025-07-15,1046.16,1076.47,1033.77,1939400.0,-5.8751,-0.0605,1081.004,1042.6245,998.2114,,,1076.0354,1069.4705,1049.8679,1040.6313,1008.4917,52.0993,55.4815,28.8391,27.99345131989799,0.8456,79.22463333333333,92.0929,-58.8335,-0.2945,7.6496,1042.6245,1134.1306,951.1184,0.5193,20.6957,27.6333,1093.2649,1010.4821,648115.0,2.9924,-3984700.0,,1046.160034,1107.3433,1116.2467,1102.5566,volume_spike_3.0x,
2025-07-16,1082.24,1086.95,1053.0,1407200.0,3.4488,0.0339,1083.801,1047.6315,1001.2722,,,1077.2763,1071.435,1052.8108,1043.7135,1011.3838,60.3783,61.2005,27.7216,27.939081055918393,-0.2175,69.65033333333334,82.437,-31.6531,2.653,10.1965,1047.6315,1136.2561,959.0069,0.6953,22.131,29.5788,1099.0276,1010.5036,692355.0,2.0325,-2577500.0,,,1052.1333,1070.4967,1027.7967,macd_bearish_cross|volume_spike_2.0x,
2025-07-17,1105.38,1109.29,1077.11,1175600.0,2.1382,0.0212,1087.282,1054.4415,1004.9692,,,1082.897,1076.6573,1057.5898,1048.2814,1015.0699,64.6038,64.2898,28.376,28.026464844734715,0.3495,66.96643333333334,71.94713333333334,-8.6141,3.2515,14.0531,1054.4415,1138.7319,970.1511,0.8022,22.8488,29.3064,1105.2836,1013.8884,719895.0,1.633,-1401900.0,,,1074.0633,1095.1266,1061.1767,macd_bullish_cross,
2025-07-18,1103.59,1119.1899,1102.58,991300.0,-0.1619,-0.0016,1089.426,1060.645,1008.7416,,,1087.0356,1080.8008,1061.7716,1052.3783,1018.5413,64.0349,63.8767,28.4225,28.105671875787774,0.3168,80.49003333333333,72.36893333333335,-18.2627,1.9812,12.6664,1060.645,1140.0893,981.2007,0.7703,22.4032,29.4044,1108.5832,1018.9704,736330.0,1.3463,-2393200.0,,,1097.26,1117.41,1085.23,,
