date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-03-28,166.09,167.13,165.3,4923000.0,-0.336,-0.0034,164.477,,,,,164.3907,162.8276,,,,75.668,,,,,87.9303,90.06444444444445,-16.8428,5.7763,,,,,,3.0646,,,,,,62990300.0,,,166.9067,167.9633,165.5933,rsi_overbought_75.7,
2025-03-31,167.29,168.92,166.13,10675300.0,0.7225,0.0072,165.334,,,,,164.9705,163.5141,,,,76.9348,,,,,86.6001,88.21995555555554,-9.8005,5.3994,,,,,,3.0478,,,,,,73665600.0,,,166.1733,167.0467,165.2167,rsi_overbought_76.9,
2025-04-01,168.51,168.6,166.16,6378600.0,0.7293,0.0073,166.104,160.781,,,,165.6784,164.2827,,,,78.1788,,,,,90.2386,88.25633333333333,-2.6409,4.7883,,160.781,172.3968,149.1652,0.8327,3.0044,,166.7898,154.7722,9360980.0,0.6814,80044200.0,168.509995,,167.4467,168.7633,165.9733,rsi_overbought_78.2,
2025-04-02,166.47,167.98,165.85,7044900.0,-1.2106,-0.0122,166.346,161.564,,,,165.8367,164.6192,161.0519,,,71.2584,,,,,90.64910000000002,89.16260000000001,-15.6113,1.4752,10.3839,161.564,172.4757,150.6523,0.7248,2.9798,18.4648,167.2824,155.3632,9248810.0,0.7617,72999300.0,,,167.7567,169.3533,166.9133,rsi_overbought_71.3,
2025-04-03,156.12,161.35,155.8,15501000.0,-6.2173,-0.0642,165.481,161.7225,,,,163.8934,163.3116,160.6035,,,48.029,56.0769,,,,61.3931,80.76026666666668,-97.5685,-5.2497,2.0726,161.7225,172.213,151.232,0.233,3.5291,30.3816,167.8855,153.7691,9658125.0,1.605,57498300.0,,,166.7667,167.6833,165.5533,,
2025-04-04,143.28,152.46,142.75,20374700.0,-8.2244,-0.0858,163.334,161.0695,,,,159.7707,160.2298,159.0287,,,33.4575,42.8531,,,,29.614099999999997,60.5521,-97.9779,-13.0319,-8.3536,161.0695,174.13,148.009,-0.181,4.232,42.2915,167.6201,150.6921,10248730.0,1.988,37123600.0,,,157.7567,159.7133,154.1633,bb_lower_touch,
2025-04-07,140.15,146.19,137.29,17817000.0,-2.1845,-0.0221,160.847,160.1985,,,,155.8466,157.1406,157.3124,,,30.9893,40.4138,,,,4.4947333333333335,31.833977777777775,-90.9694,-15.0709,-11.0554,160.1985,176.0924,144.3045,-0.1307,4.5655,42.4802,166.477,148.215,10552065.0,1.6885,19306600.0,,,146.1633,149.5767,139.8667,bb_lower_touch,
2025-04-08,136.93,144.49,134.87,12904400.0,-2.2975,-0.0232,157.946,159.341,,,,152.0633,154.0313,155.4595,,,28.6479,38.0728,,,,5.6985,13.26911111111111,-93.9572,-17.4822,-11.1306,159.341,178.0619,140.6201,-0.0986,4.9265,42.5249,165.2546,145.5486,10673970.0,1.209,6402200.0,,,141.21,145.13,136.23,rsi_oversold_28.6|bb_lower_touch,
2025-04-09,146.03,147.47,133.88,16846800.0,6.6457,0.0643,155.752,159.009,,,,150.8566,152.8003,154.6023,157.8692,,41.9878,47.1561,-5.0689,,,16.5695,8.920911111111112,-65.3649,-13.0619,-4.3492,159.009,178.4144,139.6036,0.1656,5.5453,49.2491,165.5997,143.4185,11030800.0,1.5273,23249000.0,,,138.7633,142.6567,133.0367,,
2025-04-10,134.98,143.63,133.45,20991200.0,-7.5669,-0.0787,152.585,158.0775,,,,147.6813,150.0587,152.8184,156.1737,,33.7391,39.7267,-6.115,,,14.9955,12.421166666666666,-95.6914,-19.0039,-12.1281,158.0775,180.049,136.106,-0.0256,6.0478,56.0706,164.7448,140.5536,11629220.0,1.805,2257800.0,,,142.46,151.04,137.45,bb_lower_touch,
2025-04-11,135.63,137.12,132.04,17224400.0,0.4816,0.0048,149.539,157.008,,,,145.271,147.8389,151.2558,154.652,,34.5536,40.3076,-6.813,,,16.2225,15.929166666666667,-90.2762,-18.3394,-13.6225,157.008,181.0647,132.9513,0.0557,5.9787,55.2419,162.9857,139.0709,12156865.0,1.4168,19482200.0,,,137.3533,141.2567,131.0767,,
2025-04-14,135.32,138.54,134.1,9628200.0,-0.2286,-0.0023,146.342,155.838,,,,143.2808,145.913,149.8071,153.22,,34.3368,40.114,-7.307,,,7.638833333333333,12.952277777777779,-91.1159,-19.1105,-14.7429,155.838,181.6593,130.0167,0.1027,5.8688,54.868,161.2699,137.7947,12257515.0,0.7855,9854000.0,,,134.93,137.82,132.74,,
2025-04-15,134.54,136.63,134.25,9334800.0,-0.5764,-0.0058,142.945,154.5245,,,,141.5327,144.1633,148.4192,151.8363,,33.7629,39.6114,-7.673,,,8.462200000000001,10.774511111111112,-93.2213,-20.159,-16.3361,154.5245,181.8304,127.2186,0.1341,5.6196,54.3136,159.3436,136.8652,12259780.0,0.7614,519200.0,,,135.9867,137.8733,133.4333,,
2025-04-16,135.36,137.55,134.8,8637200.0,0.6095,0.0061,139.834,153.09,,,,140.2981,142.8089,147.232,150.6158,,34.9931,40.4352,-7.8069,,,8.221666666666666,8.107566666666665,-90.9978,-18.6881,-17.4886,153.09,181.2448,124.9352,0.1851,5.4332,53.5537,157.7571,136.0243,12116445.0,0.7128,9156400.0,,,135.14,136.03,133.65,,
2025-04-17,137.87,140.24,136.45,8434400.0,1.8543,0.0184,138.009,151.745,,,,139.8125,142.0491,146.3809,149.6717,,38.7435,42.9372,-7.6226,,,10.529633333333333,9.071166666666667,-84.192,-11.6897,-16.3258,151.745,180.1087,123.3813,0.2554,5.3937,54.2642,156.819,135.2442,12060870.0,0.6993,17590800.0,,,135.9033,137.0067,134.2567,,
2025-04-21,133.73,136.29,132.33,9967500.0,-3.0028,-0.0305,137.054,150.194,,,,138.596,140.7692,145.2308,148.4908,,35.1422,40.0255,-7.7216,,,9.8109,9.520733333333334,-95.3775,-6.6653,-18.8285,150.194,178.9335,121.4545,0.2136,5.4041,54.6808,155.6682,134.0518,11477970.0,0.8684,7623300.0,,133.729996,138.1867,139.9233,136.1333,,
