date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-03-20,420.12,423.14,417.64,1646500.0,-0.0714,-0.0007,417.686,,,,,419.4286,419.4358,,,,,,,,,,,,-1.3571,,,,,,,,,,,,-6053300.0,,,419.9033,423.0067,417.3167,,
2025-03-21,419.62,420.01,414.19,2485700.0,-0.119,-0.0012,416.822,,,,,419.4669,419.4642,,,,,,,,,,,,-2.0175,,,,,,,,,,,,-8539000.0,,,420.3,422.96,417.46,,
2025-03-24,425.49,426.23,422.79,2474900.0,1.3989,0.0139,417.422,,,,,420.6715,420.3912,,,,,,,,,,,-25.0925,1.4303,,,,,,,,,,,,-6064100.0,,,417.94,421.69,415.87,,
2025-03-25,425.82,426.84,424.36,3997600.0,0.0776,0.0008,418.53,,,,,421.7012,421.2264,,,,45.3878,,,,,,,-18.8019,2.6716,,,,,,6.4629,,,,,,-2066500.0,425.820007,,424.8367,426.8833,423.4433,,
2025-03-26,424.23,428.14,423.14,2442100.0,-0.3734,-0.0037,419.558,,,,,422.207,421.6885,,,,43.8968,,,,,77.68086666666666,,-23.063,2.4834,,,,,,6.3584,,,,,,-4508600.0,,,425.6733,426.9867,424.5067,,
2025-03-27,422.94,425.09,421.46,1646000.0,-0.3041,-0.003,420.974,,,,,422.3536,421.881,,,,42.6719,,,,,77.74759999999999,,-24.8923,3.464,,,,,,6.1635,,,,,,-6154600.0,,,425.17,427.2,422.2,,
2025-03-28,415.62,422.38,415.2,2600600.0,-1.7307,-0.0175,421.0,,,,,421.0069,420.9178,,,,36.4558,,,,,64.03723333333333,73.15523333333333,-59.933,0.0626,,,,,,6.2761,,,,,,-8755200.0,,,423.1633,424.8667,421.2367,,
2025-03-31,419.88,421.36,411.44,2985300.0,1.025,0.0102,421.067,,,,,420.7815,420.7581,,,,41.7719,,,,,58.54473333333333,66.77652222222223,-39.5405,0.1598,,,,,,6.5364,,,,,,-5769900.0,,,417.7333,420.2667,413.0867,,
2025-04-01,419.59,421.28,415.0,2384800.0,-0.0691,-0.0007,421.373,420.321,,,,420.5432,420.5784,,,,41.5173,,,,,53.19926666666667,58.59374444444444,-40.9287,0.7346,,420.321,430.7657,409.8763,0.465,6.5181,,433.3572,407.2848,2665045.0,0.8948,-8154700.0,,,417.56,423.68,413.76,,
2025-04-02,422.03,423.65,416.18,2299800.0,0.5815,0.0058,421.534,419.899,,,,420.8405,420.8017,420.4024,,,44.5784,,,,,62.004866666666665,57.916288888888886,-33.5162,0.3829,-1.9606,419.899,429.2992,410.4988,0.6133,6.5861,16.179,433.656,407.3116,2629120.0,0.8747,-5854900.0,,,418.6233,422.2467,415.9667,,
2025-04-03,405.22,411.61,405.0,7440100.0,-3.9831,-0.0406,420.044,418.865,,,,417.7164,418.4046,419.0222,,,32.1089,35.0433,,,,42.168600000000005,52.45757777777778,-99.0493,-3.5466,-4.8556,418.865,429.8185,407.9115,-0.1229,7.3321,21.259,433.6943,404.3659,2859920.0,2.6015,-13295000.0,,,420.62,425.06,417.59,bb_lower_touch|volume_spike_2.6x,
2025-04-04,383.22,396.65,382.68,8667200.0,-5.4291,-0.0558,416.404,416.613,,,,410.8172,412.9915,415.7674,,,23.0297,27.5137,,,,22.874133333333333,42.3492,-98.8121,-8.6745,-10.517,416.613,434.9475,398.2785,-0.4107,8.4183,28.2084,432.4562,398.783,3107305.0,2.7893,-21962200.0,,,407.2767,409.5533,402.9433,rsi_oversold_23.0|bb_lower_touch|volume_spike_2.8x,
2025-04-07,379.57,392.21,366.32,12718200.0,-0.9525,-0.0096,411.812,414.617,,,,404.5677,407.8498,412.4767,,,21.9221,26.5211,,,,7.857266666666667,24.299999999999997,-78.5668,-10.7923,-9.5163,414.617,438.9686,390.2654,-0.2196,9.6663,27.6884,431.5189,392.8537,3571075.0,3.5614,-34680400.0,,,387.5167,392.3533,378.3833,rsi_oversold_21.9|bb_lower_touch|volume_spike_3.6x,
2025-04-08,376.48,394.36,371.03,7283000.0,-0.8141,-0.0082,406.878,412.704,,,,398.9502,403.0237,409.2043,,,21.0013,25.6969,,,,13.018633333333332,14.583344444444444,-83.5652,-11.5871,-9.2251,412.704,442.1869,383.2211,-0.1143,10.6423,27.6135,430.0703,387.5011,3740555.0,1.947,-41963400.0,,376.480011,379.3667,392.4133,366.5233,rsi_oversold_21.0|bb_lower_touch,
2025-04-09,406.08,407.79,372.04,9861100.0,7.8623,0.0757,405.063,412.3105,,,,400.3761,403.4939,408.9203,414.5777,,44.884,43.3906,-11.0838,,,34.061233333333334,18.31237777777778,-35.6843,-4.2783,-1.9012,412.3105,441.9262,382.6948,0.3948,12.4357,39.7674,433.3994,383.6566,4085585.0,2.4136,-32102300.0,,,380.6233,390.2167,366.8867,volume_spike_2.4x,
2025-04-10,395.68,400.19,384.31,6624200.0,-2.5611,-0.0259,402.337,411.6555,,,,399.4369,402.2917,407.7166,413.1779,,40.2768,39.8866,-10.8861,,,42.747733333333336,29.942533333333333,-52.5073,-6.4454,-3.2047,411.6555,442.1218,381.1892,0.2378,13.1024,40.5609,433.5092,381.0996,4288935.0,1.5445,-38726500.0,,,395.3033,418.5667,382.8167,,
2025-04-11,401.91,404.09,392.69,3789900.0,1.5745,0.0156,400.966,410.983,,,,399.9315,402.233,407.1887,412.3432,,43.986,42.7924,-10.1102,,,56.4596,44.42285555555555,-42.4296,-3.2987,-3.2382,410.983,441.6854,380.2806,0.3522,12.9808,40.5411,432.7522,380.829,4357295.0,0.8698,-34936600.0,,,393.3933,402.4767,386.5967,,
2025-04-14,405.42,407.86,401.71,2286200.0,0.8733,0.0087,399.52,410.2935,,,,401.0292,402.7233,407.028,411.8304,,46.0202,44.3829,-9.1071,,,56.10373333333333,51.77035555555556,-36.7519,-3.4438,-3.2895,410.2935,440.8449,379.7421,0.4202,12.4929,40.5227,431.6459,381.6743,4364555.0,0.5238,-32650400.0,,,399.5633,406.4367,395.0367,,
2025-04-15,403.71,408.02,403.53,2387300.0,-0.4218,-0.0042,397.932,409.6525,,,,401.5654,402.8751,406.7263,411.2289,,45.1598,43.7605,-8.3538,,,61.479800000000004,58.01437777777778,-36.3791,-3.7846,-3.0778,409.6525,440.1915,379.1135,0.4027,11.9213,40.4962,430.2217,382.5365,4391715.0,0.5436,-35037700.0,,,404.9967,408.2833,402.1333,,
2025-04-16,396.77,404.29,394.04,3004400.0,-1.7191,-0.0173,395.406,408.47,,,,400.6063,401.9359,405.8212,410.1578,,41.7482,41.2931,-8.222,,,59.99416666666667,59.192566666666664,-46.8865,-5.9854,-5.6253,408.47,439.0812,377.8588,0.3089,11.8019,40.6523,429.0678,381.8602,4451245.0,0.675,-38042100.0,,,405.0867,406.6433,402.1533,,
2025-04-17,391.36,394.42,389.51,4537500.0,-1.3635,-0.0137,394.02,407.032,,,,398.757,400.3088,404.5065,408.7654,,39.2585,39.4715,-8.4566,,,53.470433333333325,58.3148,-56.3231,-3.4204,-6.8457,407.032,438.0187,376.0453,0.2471,11.4775,40.8218,427.0757,381.1657,4595795.0,0.9873,-42579600.0,,,398.3667,402.6933,392.4433,,
2025-04-21,381.62,388.7,378.35,2881800.0,-2.4888,-0.0252,393.86,405.132,,,,395.3296,397.4336,402.4259,406.7546,,35.1896,36.4331,-9.321,,,41.159333333333336,51.541311111111106,-73.3124,-0.4175,-9.0558,405.132,437.4306,372.8334,0.136,11.5869,41.5219,425.1516,378.804,4615600.0,0.6244,-45461400.0,,,391.7633,394.0167,389.1067,,
2025-04-22,391.87,392.66,385.2,3308100.0,2.6859,0.0265,395.09,403.451,,,,394.6377,396.5777,401.4663,405.6521,,42.0021,41.4161,-9.0744,-9.401666666666666,0.3273,38.31033333333334,44.31336666666667,-55.4335,3.2405,-7.9015,403.451,434.8227,372.0793,0.3154,11.5479,42.5026,424.111,377.9194,4657260.0,0.7103,-42153300.0,,,382.89,387.43,377.08,,
