date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-04-02,476.15,479.56,465.86,49894500.0,0.7298,0.0073,479.693,479.2185,,,,477.1245,478.0908,480.3038,,,40.2462,,,,,42.05016666666666,34.07856666666667,-48.14,-0.9857,-5.1513,479.2185,494.2674,464.1696,0.398,11.1315,26.9356,502.3591,457.8331,45709585.0,1.0916,-25245000.0,,,470.25,476.08,466.87,,
2025-04-03,450.66,460.07,450.14,70456300.0,-5.3534,-0.055,476.833,477.3415,,,,471.8316,473.8707,477.6089,,,30.6103,33.2834,,,,31.803066666666666,33.89795555555555,-98.8041,-5.9675,-7.6895,477.3415,496.2983,458.3847,-0.2037,12.1943,31.6215,501.6813,452.9041,46353685.0,1.52,-95701300.0,,,473.8567,481.8533,468.1533,bb_lower_touch,
2025-04-04,422.67,440.37,422.67,117088400.0,-6.2109,-0.0641,471.016,473.8855,,,,461.9993,465.9937,472.6145,,,23.856,27.9375,,,,17.6853,30.51284444444444,-100.0,-12.0976,-14.0548,473.8855,503.341,444.43,-0.3694,13.3226,37.7948,498.7357,445.4453,49472370.0,2.3667,-212789700.0,,,453.6233,457.1067,447.1767,rsi_oversold_23.9|bb_lower_touch|volume_spike_2.4x,
2025-04-07,423.69,443.14,402.39,161557000.0,0.2413,0.0024,464.319,471.4335,,,,454.3374,459.4854,468.1668,,,24.5097,28.3777,,,,8.181166666666668,19.223177777777778,-76.6524,-13.649,-10.3738,471.4335,508.1381,434.7289,-0.1504,15.2817,35.9802,498.0444,436.9176,53716820.0,3.0076,-51232700.0,,,428.57,434.47,416.77,rsi_oversold_24.5|bb_lower_touch|volume_spike_3.0x,
2025-04-08,416.06,443.14,409.79,101248100.0,-1.8008,-0.0182,456.579,468.6565,,,,446.6819,452.8046,463.4298,,,22.9242,27.0786,,,,12.777233333333333,12.881233333333334,-85.0159,-15.6852,-11.7769,468.6565,512.584,424.729,-0.0987,16.5723,36.2359,495.7283,429.4391,55341185.0,1.8295,-152480800.0,,416.059998,423.0733,443.7567,403.0067,rsi_oversold_22.9|bb_lower_touch,
2025-04-09,466.0,467.83,415.43,142876900.0,12.0031,0.1134,454.741,468.1105,,,,450.5455,454.8347,463.6635,471.7485,,47.0619,44.5306,-16.9138,,,36.01886666666667,18.99242222222222,-30.2751,-3.7945,-2.2897,468.1105,511.8847,424.3363,0.4759,19.1314,55.6882,501.1719,424.6463,60136475.0,2.3759,-9603900.0,,,422.9967,436.2033,402.8533,volume_spike_2.4x,
2025-04-10,446.18,455.59,432.63,108384100.0,-4.2532,-0.0435,451.197,467.0025,,,,449.6724,453.5032,462.0741,469.8545,,41.5063,40.4922,-16.3513,,,44.23616666666667,31.01075555555556,-52.0005,-7.3585,-4.7316,467.0025,511.8071,422.1979,0.2676,20.1484,57.4107,501.6126,421.019,63227515.0,1.7142,-117988000.0,,,449.7533,484.0767,431.6767,,
2025-04-11,454.4,455.79,441.33,52483800.0,1.8423,0.0183,449.743,465.7395,,,,450.6179,453.6411,461.3764,468.7097,,44.4359,42.753,-15.0686,,,58.2447,46.166577777777775,-42.9903,-3.1006,-5.2662,465.7395,510.4697,421.0093,0.3732,19.7421,57.1026,500.1414,421.173,63673555.0,0.8243,-65504200.0,,,444.8,456.97,434.01,,
2025-04-14,457.48,465.05,452.63,43941200.0,0.6778,0.0068,448.599,464.475,,,,451.9904,454.2317,461.0222,467.8779,,45.5366,43.596,-13.6462,,,55.2337,52.57152222222222,-39.3081,-2.4396,-5.2385,464.475,508.6342,420.3158,0.4208,19.2191,57.1089,498.7928,421.9164,63783395.0,0.6889,-21563000.0,,,450.5067,459.6833,445.2233,,
2025-04-15,457.99,462.38,456.15,35404200.0,0.1115,0.0011,447.128,463.6475,,,,453.1903,454.8099,460.7465,467.1455,,45.7283,43.7401,-12.3355,,,61.24756666666667,58.24198888888889,-33.9589,-3.1119,-3.4876,463.6475,507.6412,419.6538,0.4357,18.2913,56.8615,496.712,423.5468,63599990.0,0.5567,13841200.0,,,458.3867,464.1433,451.7233,,
2025-04-16,444.18,452.62,437.76,48980600.0,-3.0153,-0.0306,443.931,461.812,,,,451.3882,453.1746,459.2405,465.4443,,41.4713,40.779,-12.2698,,,60.0736,58.851622222222225,-46.5122,-6.7143,-7.6338,461.812,505.8382,417.7858,0.2998,18.4298,57.4514,495.47,421.7508,64027505.0,0.765,-35139400.0,,,458.84,461.53,455.3,,
2025-04-17,444.1,447.75,441.36,44837000.0,-0.018,-0.0002,443.275,460.054,,,,449.9306,451.7785,457.8641,463.8633,,41.4473,40.7622,-12.0848,,,57.85946666666666,59.72687777777778,-45.9505,-1.4556,-7.3363,460.054,503.9607,416.1473,0.3183,17.5698,57.467,492.3681,422.0889,64430330.0,0.6959,-79976400.0,,,444.8533,451.9467,437.0867,,
2025-04-21,433.11,439.08,427.93,44149300.0,-2.4747,-0.0251,444.319,457.6675,,,,446.5665,448.9064,455.6137,461.5852,,38.1696,38.4777,-12.6788,,,49.115166666666674,55.682744444444445,-60.1918,2.47,-9.9264,457.6675,501.9823,413.3527,0.2229,17.4698,57.882,489.8711,419.9919,64526050.0,0.6842,-124125700.0,,,444.4033,447.4467,441.0567,,
2025-04-22,444.48,447.58,437.62,52304400.0,2.6252,0.0259,446.398,455.3585,,,,446.1492,448.2254,454.6016,460.3182,,43.1762,42.0083,-12.0928,-13.715733333333333,1.6229,49.46653333333333,52.14705555555556,-45.4581,4.9069,-9.4118,455.3585,497.3056,413.4114,0.3703,17.2555,58.2483,488.4471,419.4251,65412910.0,0.7996,-71821300.0,,,433.3733,438.8167,427.6667,,
2025-04-23,454.56,463.38,452.88,55801100.0,2.2678,0.0224,450.248,453.4135,,,,447.8313,449.2,454.5978,459.8916,,47.2539,44.9491,-10.6917,-13.110926666666668,2.4192,58.024,52.2019,-20.2781,9.2535,-7.8831,453.4135,491.5476,415.2794,0.515,17.373,58.952,488.7415,419.2495,66901205.0,0.8341,-16020200.0,,,443.2267,448.8333,438.8733,,
2025-04-24,467.35,467.66,455.83,45956100.0,2.8137,0.0277,450.383,452.562,,,,451.7351,451.9923,455.7571,460.4441,,51.9641,48.4331,-8.4518,-12.179101333333335,3.7273,77.84343333333334,61.77798888888889,-0.7335,0.2897,-3.5158,452.562,488.5949,416.5291,0.7052,17.0678,59.7322,489.403,421.1318,67467655.0,0.6812,29935900.0,,,456.94,461.0,450.5,,
2025-04-25,472.56,473.09,465.39,38697100.0,1.1148,0.0111,453.021,452.109,,,,455.9001,455.1565,457.2846,461.3416,,53.775,49.7922,-6.185,-10.980281066666668,4.7953,92.74626666666667,76.20456666666666,-0.7496,5.9124,-1.8812,452.109,486.8748,417.3433,0.7941,16.3987,59.8833,489.7117,424.1169,67729020.0,0.5714,68633000.0,,,463.6133,471.3967,459.5667,,
